Date,Open,High,Low,Close,Adj Close,Volume
2008-07-17,24.871429,24.997143,24.484285,24.544285,16.551584,189381500
2008-07-18,24.074286,24.235714,23.571428,23.592857,15.909990,217103600
2008-07-21,23.842857,23.928572,23.017143,23.755714,16.019814,340117400
2008-07-22,21.285715,23.251429,20.932858,23.145714,15.608453,469898100
2008-07-23,23.570000,24.052856,23.080000,23.751429,16.016922,265442100
2008-07-24,23.474285,23.608572,22.635714,22.718571,15.320406,209904800
2008-07-25,22.914286,23.285715,22.664286,23.160000,15.618090,158409300
2008-07-28,23.191429,23.209999,22.002857,22.057142,14.874369,195178200
2008-07-29,22.201429,22.778572,21.950001,22.440001,15.132555,171017700
2008-07-30,22.540001,22.927143,22.297142,22.840000,15.402294,181295800
2008-07-31,22.505714,23.171429,22.425714,22.707144,15.312700,159374600
2008-08-01,22.842857,22.855715,22.250000,22.379999,15.092090,136159800
2008-08-04,22.371429,22.557142,21.844286,21.889999,14.761657,148131900
2008-08-05,22.202858,22.971428,22.117144,22.948572,15.475509,172092900
2008-08-06,22.852858,23.914286,22.571428,23.455715,15.817508,197852200
2008-08-07,23.244286,23.735714,23.071428,23.367144,15.757778,168093100
2008-08-08,23.408571,24.235714,23.392857,24.221428,16.333870,178499300
2008-08-11,24.295713,25.214285,24.238571,24.794285,16.720179,222826100
2008-08-12,24.788572,25.612858,24.787144,25.247143,17.025566,209069700
2008-08-13,25.425714,25.714285,25.128571,25.614286,17.273151,210586600
2008-08-14,25.475714,25.778572,25.405714,25.617144,17.275080,177825200
2008-08-15,25.577143,25.678572,25.007143,25.105715,16.930193,177062900
2008-08-18,25.081429,25.401428,24.831429,25.055714,16.896473,138003600
2008-08-19,24.934286,25.295713,24.544285,24.790001,16.717289,154051100
2008-08-20,24.967142,25.277143,24.801428,25.120001,16.939831,126737800
2008-08-21,24.924286,25.064285,24.555714,24.898571,16.790508,134936200
2008-08-22,25.117144,25.357143,25.081429,25.255714,17.031343,109902800
2008-08-25,25.164286,25.175714,24.522858,24.650000,16.622875,121106300
2008-08-26,24.680000,24.982857,24.658571,24.805714,16.727882,111387500
2008-08-27,24.758572,25.108572,24.598572,24.952858,16.827114,119445200
2008-08-28,25.040001,25.178572,24.678572,24.820000,16.737513,107846200
2008-08-29,24.708570,24.785715,24.148571,24.218571,16.331944,149822400
2008-09-02,24.628571,24.785715,23.571428,23.741428,16.010180,195190800
2008-09-03,23.834286,24.097143,23.428572,23.851429,16.084356,183708700
2008-09-04,23.694286,23.987143,22.972857,23.031429,15.531384,185846500
2008-09-05,22.655714,23.200001,22.521429,22.882856,15.431193,196721000
2008-09-08,23.510000,23.555714,21.637142,22.559999,15.213473,261494800
2008-09-09,22.408571,22.851429,21.398571,21.668571,14.612336,311256400
2008-09-10,21.760000,22.141428,21.257143,21.658571,14.605593,243285700
2008-09-11,21.168571,21.855715,20.857143,21.807142,14.705781,242783800
2008-09-12,21.558571,21.558571,20.928572,21.277143,14.348372,198256800
2008-09-15,20.290001,21.098572,20.051428,20.051428,13.521804,230158600
2008-09-16,19.122858,20.357143,18.878571,19.982857,13.475561,299959100
2008-09-17,19.784286,19.787144,18.261429,18.261429,12.314708,300113800
2008-09-18,18.652857,19.347143,17.240000,19.155714,12.917774,419063400
2008-09-19,20.371429,20.600000,19.472857,20.129999,13.574788,357718900
2008-09-22,19.991428,20.035715,18.665714,18.721428,12.624909,214178300
2008-09-23,18.835714,19.400000,18.094286,18.120001,12.219337,320091100
2008-09-24,18.181429,18.707144,17.878571,18.387142,12.399479,261753800
2008-09-25,18.542856,19.255714,18.360001,18.847143,12.709687,251511400
2008-09-26,17.844286,18.542856,17.571428,18.320000,12.354203,281612800
2008-09-29,17.088572,17.097143,14.370000,15.037143,10.140388,655514300
2008-09-30,15.464286,16.428572,15.185715,16.237143,10.949617,406670600
2008-10-01,15.988571,16.051428,15.341429,15.588572,10.512247,324121000
2008-10-02,15.430000,15.541429,14.285714,14.300000,9.643293,402341100
2008-10-03,14.857142,15.214286,13.521428,13.867143,9.351393,573599600
2008-10-06,13.137143,14.111428,12.505714,14.020000,9.454474,526854300
2008-10-07,14.354285,14.500000,12.707143,12.737143,8.589370,469693000
2008-10-08,12.272857,13.761429,12.240000,12.827143,8.650062,551935300
2008-10-09,13.335714,13.685715,12.371428,12.677143,8.548908,404345900
2008-10-10,12.242857,14.285714,12.142858,13.828571,9.325381,554824900
2008-10-13,14.935715,15.790000,14.431429,15.751429,10.622074,384769000
2008-10-14,16.608572,16.628571,14.734285,14.868571,10.026713,495248600
2008-10-15,14.834286,15.285714,13.984285,13.992857,9.436170,396043900
2008-10-16,14.252857,14.775714,13.105714,14.555715,9.815736,495130300
2008-10-17,14.228572,14.577143,12.270000,13.914286,9.383184,440556900
2008-10-20,14.254286,14.290000,13.377143,14.062857,9.483375,387292500
2008-10-21,13.850000,13.985714,13.022857,13.070000,8.813834,548415000
2008-10-22,13.910000,14.464286,13.275714,13.838572,9.332125,562202200
2008-10-23,13.787143,14.178572,13.128572,14.032857,9.463143,418857600
2008-10-24,12.904285,13.985714,12.872857,13.768572,9.284923,397514600
2008-10-27,13.581429,13.947143,13.122857,13.155714,8.871635,302192800
2008-10-28,13.632857,14.357142,13.195714,14.272857,9.624989,408533300
2008-10-29,14.408571,15.648571,14.277143,14.935715,10.071992,487744600
2008-10-30,15.461429,16.027143,15.372857,15.862857,10.697215,409522400
2008-10-31,15.342857,15.825714,15.020000,15.370000,10.364853,414939000
2008-11-03,15.132857,15.585714,14.980000,15.280000,10.304162,264484500
2008-11-04,15.712857,15.970000,15.238571,15.855714,10.692400,349670300
2008-11-05,15.558572,15.674286,14.712857,14.757143,9.951568,314113800
2008-11-06,14.435715,14.682858,14.000000,14.157143,9.546955,329768600
2008-11-07,14.177143,14.264286,13.674286,14.034286,9.464107,273813400
2008-11-10,14.310000,14.342857,13.500000,13.697143,9.236753,280955500
2008-11-11,13.544286,13.881429,13.180000,13.538571,9.129819,306134500
2008-11-12,13.204286,13.320000,12.858571,12.874286,8.681856,294744100
2008-11-13,12.838572,13.777143,12.288571,13.777143,9.290700,463521800
2008-11-14,13.394286,13.427143,12.857142,12.891429,8.693415,351316700
2008-11-17,12.640000,12.935715,12.465714,12.591429,8.491108,290631600
2008-11-18,12.805715,12.998571,12.408571,12.844286,8.661623,302423800
2008-11-19,12.777143,13.082857,12.315714,12.327143,8.312883,292975200
2008-11-20,12.177143,12.350000,11.428572,11.498571,7.754131,429203600
2008-11-21,11.704286,12.017143,11.305715,11.797143,7.955478,392317800
2008-11-24,12.172857,13.541429,12.120000,13.278571,8.954485,360564400
2008-11-25,13.518572,13.530000,12.594286,12.971429,8.747364,308823200
2008-11-26,12.845715,13.607142,12.835714,13.571428,9.151976,224959000
2008-11-28,13.528571,13.537143,13.122857,13.238571,8.927512,74443600
2008-12-01,13.042857,13.181429,12.702857,12.704286,8.567214,230941900
2008-12-02,12.861428,13.235714,12.357142,13.210000,8.908244,287180600
2008-12-03,12.771428,13.747143,12.685715,13.700000,9.238677,334670000
2008-12-04,13.490000,13.601429,12.722857,13.058572,8.806127,272842500
2008-12-05,12.907143,13.498571,12.694285,13.428572,9.055640,260948800
2008-12-08,13.897142,14.400000,13.685715,14.245714,9.606686,296285500
2008-12-09,14.005714,14.800000,13.887143,14.294286,9.639441,300874000
2008-12-10,13.981428,14.212857,13.785714,14.030000,9.461217,234511900
2008-12-11,13.907143,14.462857,13.547143,13.571428,9.151976,260154300
2008-12-12,13.257143,14.142858,13.218572,14.038571,9.466997,260293600
2008-12-15,13.712857,13.744286,13.285714,13.535714,9.127893,222939500
2008-12-16,13.425714,13.782857,13.250000,13.632857,9.193403,273376600
2008-12-17,13.004286,13.014286,12.574286,12.737143,8.589370,323465100
2008-12-18,12.758572,12.975715,12.634286,12.775714,8.615384,214354000
2008-12-19,12.848572,12.991428,12.685715,12.857142,8.670292,200480000
2008-12-22,12.860000,12.861428,12.098572,12.248571,8.259901,211185100
2008-12-23,12.410000,12.552857,12.271428,12.340000,8.321553,158757900
2008-12-24,12.305715,12.321428,12.078571,12.148571,8.192467,67833500
2008-12-26,12.377143,12.488571,12.177143,12.258572,8.266643,77081200
2008-12-29,12.360000,12.517143,12.152857,12.372857,8.343711,171500000
2008-12-30,12.488571,12.578571,12.102858,12.327143,8.312883,241900400
2008-12-31,12.281428,12.534286,12.191428,12.192857,8.222328,151885300
2009-01-02,12.268572,13.005714,12.165714,12.964286,8.742546,186503800
2009-01-05,13.310000,13.740000,13.244286,13.511429,9.111515,295402100
2009-01-06,13.707143,13.881429,13.198571,13.288571,8.961231,322327600
2009-01-07,13.115714,13.214286,12.894286,13.001429,8.767592,188262200
2009-01-08,12.918571,13.307143,12.862857,13.242857,8.930403,168375200
2009-01-09,13.315714,13.340000,12.877143,12.940000,8.726168,136711400
2009-01-12,12.922857,12.998571,12.507143,12.665714,8.541201,154429100
2009-01-13,12.605714,12.820000,12.335714,12.530000,8.449681,199599400
2009-01-14,12.320000,12.464286,12.102858,12.190000,8.220403,255416000
2009-01-15,11.510000,12.017143,11.435715,11.911428,8.032544,457908500
2009-01-16,12.042857,12.054286,11.485714,11.761429,7.931392,261906400
2009-01-20,11.704286,11.714286,11.171429,11.171429,7.533522,229978700
2009-01-21,11.341429,11.840000,11.330000,11.832857,7.979561,272317500
2009-01-22,12.577143,12.857142,12.260000,12.622857,8.512300,352382100
2009-01-23,12.402857,12.838572,12.357142,12.622857,8.512300,190942500
2009-01-26,12.694285,12.995714,12.614285,12.805715,8.635612,173059600
2009-01-27,12.884286,13.078571,12.820000,12.961429,8.740621,154509600
2009-01-28,13.160000,13.571428,13.071428,13.457143,9.074908,215351500
2009-01-29,13.298572,13.477143,13.228572,13.285714,8.959302,148182300
2009-01-30,13.228572,13.374286,12.858571,12.875714,8.682816,162869700
2009-02-02,12.728572,13.142858,12.700000,13.072857,8.815762,139561800
2009-02-03,13.131429,13.340000,12.897142,13.282857,8.957377,149827300
2009-02-04,13.317142,13.750000,13.300000,13.364285,9.012289,202105400
2009-02-05,13.252857,13.892858,13.231428,13.780000,9.292626,187311600
2009-02-06,13.860000,14.285714,13.857142,14.245714,9.606686,171802400
2009-02-09,14.285714,14.714286,14.214286,14.644286,9.875466,178752700
2009-02-10,14.475715,14.644286,13.865714,13.975715,9.424609,212265200
2009-02-11,13.767143,14.044286,13.681429,13.831429,9.327311,168743400
2009-02-12,13.690000,14.250000,13.690000,14.181429,9.563334,204297100
2009-02-13,14.141429,14.277143,14.017143,14.165714,9.552737,152244400
2009-02-17,13.838572,13.862857,13.468572,13.504286,9.106694,169559600
2009-02-18,13.578571,13.692857,13.245714,13.481428,9.091283,171194800
2009-02-19,13.338572,13.464286,12.872857,12.948571,8.731950,230701100
2009-02-20,12.771428,13.200000,12.714286,13.028571,8.785898,187579000
2009-02-23,13.092857,13.142858,12.358571,12.421429,8.376467,196745500
2009-02-24,12.492857,12.984285,12.428572,12.892858,8.694378,201776400
2009-02-25,12.837143,13.274285,12.750000,13.022857,8.782044,208263300
2009-02-26,13.142858,13.274285,12.708571,12.741428,8.592262,157467100
2009-02-27,12.561429,13.042857,12.524285,12.758572,8.603820,176664600
2009-03-02,12.588572,13.028571,12.524285,12.562857,8.471840,192732400
2009-03-03,12.704286,12.962857,12.554286,12.624286,8.513265,181085100
2009-03-04,12.882857,13.252857,12.778571,13.024285,8.783008,185350900
2009-03-05,12.922857,13.124286,12.635715,12.691428,8.558542,176724800
2009-03-06,12.620000,12.628572,11.761429,12.185715,8.217514,252786800
2009-03-09,12.025714,12.514286,11.795714,11.872857,8.006536,174574400
2009-03-10,12.124286,12.738571,12.051429,12.661428,8.538313,211064700
2009-03-11,12.830000,13.438571,12.797143,13.240000,8.928473,211593200
2009-03-12,13.271428,13.797143,13.142858,13.764286,9.282030,192114300
2009-03-13,13.757143,13.885715,13.572857,13.704286,9.241573,150292100
2009-03-16,13.790000,13.912857,13.454286,13.631429,9.192439,199311000
2009-03-17,13.605714,14.241428,13.581429,14.237143,9.600905,196661500
2009-03-18,14.272857,14.782857,14.245714,14.502857,9.780089,199009300
2009-03-19,14.550000,14.742857,14.321428,14.517143,9.789725,125045200
2009-03-20,14.584286,14.730000,14.367143,14.512857,9.786833,173896800
2009-03-23,14.672857,15.451428,14.535714,15.380000,10.371597,166599300
2009-03-24,15.194285,15.634286,15.055715,15.214286,10.259847,160153000
2009-03-25,15.368571,15.480000,14.837143,15.212857,10.258883,161654500
2009-03-26,15.404285,15.711429,15.368571,15.695714,10.584502,154063000
2009-03-27,15.461429,15.504286,15.200000,15.264286,10.293567,123218200
2009-03-30,14.930000,15.001429,14.658571,14.927143,10.066209,125699000
2009-03-31,15.064285,15.350000,15.000000,15.017143,10.126903,142520000
2009-04-01,14.870000,15.571428,14.841429,15.527143,10.470824,147343000
2009-04-02,15.734285,16.392857,15.682858,16.101429,10.858099,203091700
2009-04-03,16.312857,16.590000,16.217142,16.570000,11.174079,159060300
2009-04-06,16.420000,16.964285,16.182858,16.921429,11.411072,164516100
2009-04-07,16.647142,16.667143,16.312857,16.428572,11.078710,134145200
2009-04-08,16.490000,16.684286,16.368572,16.617144,11.205873,113907500
2009-04-09,16.917143,17.142857,16.851429,17.081429,11.518969,132689200
2009-04-13,17.144285,17.282858,17.000000,17.174286,11.581586,97309100
2009-04-14,17.081429,17.167143,16.750000,16.901428,11.397584,113655500
2009-04-15,16.742857,16.892857,16.537144,16.805714,11.333034,103220600
2009-04-16,17.027143,17.592857,16.969999,17.350000,11.700081,148361500
2009-04-17,17.311428,17.750000,17.178572,17.631428,11.889862,124373900
2009-04-20,17.389999,17.570000,17.022858,17.214285,11.608556,116616500
2009-04-21,16.984285,17.448572,16.942858,17.394285,11.729941,117671400
2009-04-22,17.518572,17.907143,17.314285,17.358572,11.705860,234691800
2009-04-23,18.088572,18.171429,17.644285,17.914286,12.080608,236289200
2009-04-24,17.805714,17.877142,17.567142,17.700001,11.936102,135191000
2009-04-27,17.557142,17.857143,17.522858,17.818571,12.016063,120172500
2009-04-28,17.621429,18.030001,17.608572,17.700001,11.936102,113964200
2009-04-29,17.835714,18.121429,17.690001,17.877142,12.055560,114527700
2009-04-30,18.031429,18.142857,17.845715,17.975714,12.122034,124622400
2009-05-01,17.971428,18.278572,17.971428,18.177143,12.257867,99379000
2009-05-04,18.320000,18.892857,18.240000,18.867144,12.723176,152339600
2009-05-05,18.821428,18.980000,18.731428,18.958570,12.784829,99563800
2009-05-06,19.047142,19.071428,18.602858,18.928572,12.764600,118384700
2009-05-07,18.904285,18.912857,18.271429,18.437143,12.433202,132944000
2009-05-08,18.434286,18.747143,18.037144,18.455715,12.445724,116991000
2009-05-11,18.195715,18.708570,18.160000,18.510000,12.482330,101164700
2009-05-12,18.508572,18.530001,17.607143,17.774286,11.986199,152370400
2009-05-13,17.601429,17.717142,17.054285,17.070000,11.511258,148992900
2009-05-14,17.111429,17.647142,17.100000,17.564285,11.844582,111956600
2009-05-15,17.474285,17.802856,17.372858,17.488571,11.793527,91891800
2009-05-18,17.675714,18.100000,17.367144,18.092857,12.201030,114710400
2009-05-19,18.117144,18.472857,17.962856,18.207144,12.278099,93105600
2009-05-20,18.232857,18.458570,17.900000,17.981428,12.125886,97146000
2009-05-21,17.878571,18.111429,17.555714,17.740000,11.963076,101986500
2009-05-22,17.721428,17.740000,17.392857,17.500000,11.801231,74499600
2009-05-26,17.822857,18.690001,17.792856,18.682858,12.598901,159231800
2009-05-27,18.825714,19.282858,18.701429,19.007143,12.817581,161605500
2009-05-28,19.064285,19.341429,18.861429,19.295713,13.012183,121888200
2009-05-29,19.341429,19.414286,19.121429,19.401428,13.083472,114133600
2009-06-01,19.495714,19.998571,19.428572,19.907143,13.424505,113124900
2009-06-02,19.855715,20.191429,19.764286,19.927143,13.437990,114055900
2009-06-03,20.000000,20.158571,19.867144,20.135714,13.578643,141299900
2009-06-04,20.018572,20.597143,20.005714,20.534286,13.847424,137658500
2009-06-05,20.758572,20.914286,20.458570,20.667143,13.937016,158179000
2009-06-08,20.545713,20.604286,19.918571,20.549999,13.858022,232913100
2009-06-09,20.544285,20.651428,20.078571,20.388571,13.749160,169241100
2009-06-10,20.325714,20.335714,19.757143,20.035715,13.511209,172155900
2009-06-11,19.935715,20.222857,19.792856,19.992857,13.482306,131205900
2009-06-12,19.830000,19.871429,19.434286,19.567142,13.195223,140771400
2009-06-15,19.430000,19.561428,19.270000,19.441429,13.110452,134937600
2009-06-16,19.522858,19.781429,19.442858,19.478571,13.135494,128701300
2009-06-17,19.524286,19.635714,19.218571,19.368572,13.061316,142853200
2009-06-18,19.444286,19.714285,19.370001,19.411428,13.090217,106920100
2009-06-19,19.724285,19.928572,19.557142,19.925714,13.437027,180464200
2009-06-22,20.095715,20.222857,19.475714,19.624287,13.233757,158728500
2009-06-23,19.485714,19.564285,18.982857,19.144285,12.910064,176633100
2009-06-24,19.345715,19.642857,19.265715,19.459999,13.122971,121381400
2009-06-25,19.392857,20.028572,19.315714,19.980000,13.473637,147361900
2009-06-26,19.969999,20.508572,19.962856,20.348572,13.722182,109846100
2009-06-29,20.494286,20.564285,20.219999,20.281429,13.676908,141904000
2009-06-30,20.368572,20.542856,20.257143,20.347143,13.721220,108556000
2009-07-01,20.500000,20.665714,20.360001,20.404285,13.759757,103544700
2009-07-02,20.178572,20.404285,19.969999,20.002857,13.489050,92619800
2009-07-06,19.814285,19.855715,19.464285,19.801428,13.353213,124672100
2009-07-07,19.782858,19.954287,19.311428,19.342857,13.043976,115399200
2009-07-08,19.417143,19.719999,19.202858,19.602858,13.219307,143982300
2009-07-09,19.680000,19.712856,19.418571,19.480000,13.136456,85756300
2009-07-10,19.477142,19.852858,19.474285,19.788572,13.344546,111318900
2009-07-13,19.934286,20.334286,19.647142,20.334286,13.712548,120875300
2009-07-14,20.290001,20.454287,20.165714,20.324286,13.705808,86811900
2009-07-15,20.719999,21.000000,20.617144,20.982857,14.149920,121396800
2009-07-16,20.822857,21.145714,20.795713,21.074286,14.211574,98392700
2009-07-17,21.297142,21.717142,21.232857,21.678572,14.619078,150538500
2009-07-20,21.895714,22.148571,21.555714,21.844286,14.730830,183881600
2009-07-21,21.898571,21.918571,21.392857,21.644285,14.595957,218695400
2009-07-22,22.541430,22.675714,22.301428,22.391428,15.099797,218526000
2009-07-23,22.375713,22.634285,22.222857,22.545713,15.203845,131740700
2009-07-24,22.421429,22.857143,22.357143,22.855715,15.412894,109590600
2009-07-27,22.881428,22.982857,22.465714,22.871429,15.423491,108327800
2009-07-28,22.697144,22.871429,22.514286,22.857143,15.413855,90888700
2009-07-29,22.700001,22.921429,22.607143,22.861429,15.416741,95539500
2009-07-30,23.100000,23.531429,23.071428,23.255714,15.682633,117401200
2009-07-31,23.284286,23.571428,23.272858,23.341429,15.740435,105634200
2009-08-03,23.601429,23.805714,23.552856,23.775715,16.033298,98560000
2009-08-04,23.561428,23.652857,23.458570,23.650000,15.948522,98952700
2009-08-05,23.678572,23.912857,23.458570,23.587143,15.906135,105795900
2009-08-06,23.654285,23.787144,23.298571,23.415714,15.790531,85404200
2009-08-07,23.641428,23.799999,23.542856,23.644285,15.944670,96838700
2009-08-10,23.665714,23.799999,23.379999,23.531429,15.868567,75073600
2009-08-11,23.384285,23.482857,23.125713,23.261429,15.686488,88835600
2009-08-12,23.221428,23.815714,23.208570,23.615715,15.925402,111267800
2009-08-13,23.807142,24.095715,23.785715,24.059999,16.225010,109995200
2009-08-14,23.991428,24.032858,23.647142,23.825714,16.067020,76454000
2009-08-17,23.364286,23.370001,22.774286,22.798571,15.374354,131095300
2009-08-18,23.090000,23.462856,23.058571,23.428572,15.799198,107788100
2009-08-19,23.250000,23.614286,23.207144,23.514286,15.857002,103317900
2009-08-20,23.568571,23.817142,23.515715,23.761429,16.023664,85507800
2009-08-21,23.950001,24.195715,23.828571,24.174286,16.302076,104018600
2009-08-24,24.302856,24.387142,24.038572,24.151428,16.286661,101732400
2009-08-25,24.208570,24.420000,24.161428,24.200001,16.319422,81088700
2009-08-26,24.131428,24.221428,23.822857,23.915714,16.127708,75999700
2009-08-27,24.107143,24.224285,23.547142,24.207144,16.324238,112295400
2009-08-28,24.610001,24.641428,24.075714,24.292856,16.382040,113425200
2009-08-31,24.022858,24.121429,23.785715,24.030001,16.204781,77834400
2009-09-01,23.998571,24.285715,23.562857,23.614286,15.924440,117257000
2009-09-02,23.517143,23.944286,23.444286,23.597143,15.912880,91062300
2009-09-03,23.777143,23.871429,23.571428,23.792856,16.044859,73488800
2009-09-04,23.897142,24.385714,23.870001,24.330000,16.407082,93657200
2009-09-08,24.711428,24.734285,24.571428,24.704287,16.659489,78761900
2009-09-09,24.682858,24.924286,24.242857,24.448572,16.487047,202771800
2009-09-10,24.580000,24.750000,24.401428,24.651428,16.623840,122783500
2009-09-11,24.701429,24.740000,24.410000,24.594286,16.585304,87240300
2009-09-14,24.404285,24.842857,24.321428,24.817142,16.735594,80502800
2009-09-15,24.862858,25.092857,24.798571,25.022858,16.874317,106617700
2009-09-16,25.427143,26.107143,25.411428,25.981428,17.520735,188505800
2009-09-17,25.997143,26.684286,25.995714,26.364286,17.778921,202643000
2009-09-18,26.547142,26.650000,26.394285,26.431429,17.824194,150395700
2009-09-21,26.327143,26.451429,25.945715,26.288572,17.727858,109428900
2009-09-22,26.455715,26.482857,26.121429,26.354286,17.772169,89188400
2009-09-23,26.485714,26.985714,26.432858,26.500000,17.870441,148390900
2009-09-24,26.742857,26.814285,26.110001,26.260000,17.708593,137720100
2009-09-25,26.001429,26.500000,25.920000,26.052856,17.568901,111309800
2009-09-28,26.267143,26.668571,26.190001,26.592857,17.933056,84361200
2009-09-29,26.675714,26.771429,26.330000,26.482857,17.858879,86346400
2009-09-30,26.590000,26.635714,26.087143,26.478571,17.855989,134896300
2009-10-01,26.478571,26.602858,25.814285,25.837143,17.423439,131177900
2009-10-02,25.915714,26.562857,25.907143,26.414286,17.812639,138327000
2009-10-05,26.600000,26.694286,26.324286,26.574286,17.920534,105783300
2009-10-06,26.820000,27.144285,26.757143,27.144285,18.304918,151271400
2009-10-07,27.108572,27.221428,27.004286,27.178572,18.328032,116417000
2009-10-08,27.237143,27.350000,26.984285,27.038572,18.233627,109552800
2009-10-09,26.995714,27.242857,26.945715,27.209999,18.349232,73318000
2009-10-12,27.288572,27.358572,27.091429,27.258572,18.381985,72006200
2009-10-13,27.232857,27.309999,27.100000,27.145714,18.305880,87005100
2009-10-14,27.464285,27.474285,27.175714,27.327143,18.428226,93877700
2009-10-15,27.090000,27.274286,27.075714,27.222857,18.357895,93389100
2009-10-16,27.049999,27.194286,26.834286,26.864286,18.116093,107856700
2009-10-19,26.835714,27.142857,26.507143,27.122858,18.290470,235557700
2009-10-20,28.657143,28.821428,28.264286,28.394285,19.147861,285259800
2009-10-21,28.502857,29.815714,28.461428,29.274286,19.741293,298431700
2009-10-22,29.242857,29.692858,28.930000,29.314285,19.768270,197848000
2009-10-23,29.385714,29.400000,29.032858,29.134285,19.646885,105196700
2009-10-26,29.095715,29.535715,28.585714,28.925714,19.506235,121084600
2009-10-27,28.808571,28.972857,28.064285,28.195715,19.013958,189137900
2009-10-28,28.244286,28.288572,27.299999,27.485714,18.535162,204596700
2009-10-29,27.857143,28.115715,27.448572,28.049999,18.915688,142567600
2009-10-30,28.008572,28.114286,26.881428,26.928572,18.159451,179381300
2009-11-02,27.114286,27.554285,26.510000,27.044285,18.237482,169745800
2009-11-03,26.835714,27.074286,26.559999,26.964285,18.183533,130635400
2009-11-04,27.247143,27.692858,27.175714,27.258572,18.381985,121882600
2009-11-05,27.485714,27.857143,27.402857,27.718571,18.692190,96200300
2009-11-06,27.501429,27.884285,27.485714,27.762857,18.722055,73774400
2009-11-09,28.134285,28.842857,28.037144,28.780001,19.407970,132213900
2009-11-10,28.717142,29.282858,28.715714,28.997143,19.554401,100298800
2009-11-11,29.222857,29.285715,28.832857,29.035715,19.580414,110967500
2009-11-12,29.020000,29.267143,28.775715,28.855715,19.459028,90932800
2009-11-13,28.981428,29.261429,28.867144,29.207144,19.696016,85810200
2009-11-16,29.354286,29.714285,29.287144,29.518572,19.906031,121301600
2009-11-17,29.440001,29.634285,29.285715,29.571428,19.941673,99128400
2009-11-18,29.505714,29.571428,29.142857,29.422857,19.841482,93580200
2009-11-19,29.230000,29.230000,28.542856,28.644285,19.316450,135581600
2009-11-20,28.450001,28.627142,28.251429,28.559999,19.259609,101666600
2009-11-23,29.000000,29.428572,28.992857,29.411428,19.833775,118724200
2009-11-24,29.332857,29.411428,28.985714,29.205715,19.695057,79609600
2009-11-25,29.342857,29.378571,29.108572,29.170000,19.670971,71613500
2009-11-27,28.459999,28.994286,28.338572,28.655714,19.324156,73814300
2009-11-30,28.730000,28.811428,28.395714,28.558571,19.258650,106214500
2009-12-01,28.891428,28.967142,28.118572,28.138571,18.975418,116440800
2009-12-02,28.422857,28.774286,27.964285,28.032858,18.904129,178815000
2009-12-03,28.202858,28.425714,28.038572,28.068571,18.928213,112179900
2009-12-04,28.528572,28.554285,27.182858,27.617144,18.623793,206721200
2009-12-07,27.617144,27.681429,26.954287,26.992857,18.202801,178689700
2009-12-08,27.051428,27.478571,26.957144,27.124287,18.291430,172599700
2009-12-09,27.325714,28.308571,27.187143,28.257143,19.055376,171195500
2009-12-10,28.500000,28.528572,28.017143,28.061428,18.923397,122417400
2009-12-11,28.254286,28.285715,27.632856,27.809999,18.753843,107443700
2009-12-14,27.910000,28.204287,27.508572,28.139999,18.976379,123947600
2009-12-15,27.975714,28.215714,27.610001,27.738571,18.705679,104864900
2009-12-16,27.871429,28.071428,27.792856,27.861429,18.788523,88246200
2009-12-17,27.751429,27.857143,27.285715,27.408571,18.483147,97209700
2009-12-18,27.595715,27.928572,27.514286,27.918571,18.827061,152192600
2009-12-21,28.007143,28.535715,27.952858,28.318571,19.096802,152976600
2009-12-22,28.491428,28.692858,28.379999,28.622858,19.302000,87378900
2009-12-23,28.742857,28.911428,28.687143,28.871429,19.469622,86381400
2009-12-24,29.078571,29.907143,29.049999,29.862858,20.138199,125222300
2009-12-28,30.245714,30.564285,29.944286,30.230000,20.385784,161141400
2009-12-29,30.375713,30.388571,29.818571,29.871429,20.143984,111301400
2009-12-30,29.832857,30.285715,29.758572,30.234285,20.388672,103021100
2009-12-31,30.447144,30.478571,30.080000,30.104286,20.301006,88102700
