Date,Open,High,Low,Close,Adj Close,Volume
2007-07-19,20.042856,20.115715,19.950001,20.000000,13.487124,183222900
2007-07-20,20.235714,20.597143,20.000000,20.535715,13.848387,291943400
2007-07-23,20.472857,20.745714,20.132856,20.528572,13.843566,259122500
2007-07-24,19.840000,20.142857,19.164286,19.270000,12.994843,448823200
2007-07-25,19.621429,19.765715,19.285715,19.608572,13.223162,374045700
2007-07-26,20.844286,21.214285,19.565714,20.857143,14.065141,546657300
2007-07-27,20.884285,21.274286,20.540001,20.549999,13.858022,290274600
2007-07-30,20.618572,20.778572,19.938572,20.204287,13.624886,276747100
2007-07-31,20.424286,20.497143,18.788572,18.822857,12.693309,440598200
2007-08-01,19.091429,19.340000,18.252857,19.285715,13.005443,437539200
2007-08-02,19.521429,19.565714,19.164286,19.498571,13.148982,213161200
2007-08-03,19.322857,19.421429,18.785715,18.835714,12.701981,169796900
2007-08-06,18.985714,19.324286,18.328571,19.321428,13.029522,231292600
2007-08-07,19.277143,19.605715,18.947144,19.290001,13.008331,237484100
2007-08-08,19.537144,19.551428,18.857143,19.144285,12.910064,202024200
2007-08-09,18.730000,19.000000,17.870001,18.055714,12.175982,281348900
2007-08-10,17.588572,18.250000,17.185715,17.857143,12.042075,352687300
2007-08-13,18.331429,18.478571,18.071428,18.255714,12.310854,188227900
2007-08-14,18.327143,18.328571,17.672857,17.718571,11.948630,184751700
2007-08-15,17.534286,17.837143,17.092857,17.128571,11.550758,248213000
2007-08-16,16.715714,16.928572,15.945714,16.721428,11.276198,466672500
2007-08-17,17.430000,17.642857,17.117144,17.437143,11.758845,298765600
2007-08-20,17.708570,17.785715,17.214285,17.459999,11.774258,200829300
2007-08-21,17.458570,18.422857,17.285715,18.224285,12.289658,325761800
2007-08-22,18.745714,18.964285,18.618572,18.930000,12.765565,265441400
2007-08-23,19.012857,19.048571,18.537144,18.724285,12.626836,216709500
2007-08-24,18.647142,19.338572,18.544285,19.328571,13.034341,227958500
2007-08-27,19.055714,19.237143,18.871429,18.892857,12.740512,176859900
2007-08-28,18.712856,18.915714,18.090000,18.117144,12.217405,294841400
2007-08-29,18.554285,19.168571,18.505714,19.154285,12.916809,291715200
2007-08-30,18.952858,19.750000,18.900000,19.464285,13.125861,358895600
2007-08-31,19.927143,19.950001,19.629999,19.782858,13.340693,219221800
2007-09-04,19.991428,20.818571,19.977142,20.594286,13.887881,329210700
2007-09-05,20.709999,20.834286,19.442858,19.537144,13.174992,582055600
2007-09-06,19.365715,19.652857,18.958570,19.287144,13.006405,475315400
2007-09-07,18.858572,18.900000,18.571428,18.824286,12.694272,357644000
2007-09-10,19.570000,19.719999,19.135714,19.530001,13.170174,371959700
2007-09-11,19.700001,19.757143,19.107143,19.355715,13.052645,242971400
2007-09-12,19.427143,19.914286,19.392857,19.549999,13.183664,255692500
2007-09-13,19.832857,19.857143,19.521429,19.600000,13.217381,164040800
2007-09-14,19.510000,19.854286,19.457144,19.830000,13.372481,151830000
2007-09-17,19.855715,20.084286,19.657143,19.772858,13.333949,198342900
2007-09-18,19.865715,20.407143,19.690001,20.131428,13.575752,266022400
2007-09-19,20.431429,20.451429,19.914286,20.110001,13.561303,256720100
2007-09-20,20.021429,20.255714,19.902857,20.044285,13.516988,172960200
2007-09-21,20.162857,20.664286,20.044285,20.592857,13.886918,284720100
2007-09-24,20.961428,21.407143,20.950001,21.182858,14.284792,263040400
2007-09-25,20.977142,21.888571,20.974285,21.882856,14.756840,298137700
2007-09-26,22.067142,22.142857,21.607143,21.824286,14.717341,243817000
2007-09-27,21.967142,22.074286,21.760000,22.071428,14.884005,164549700
2007-09-28,21.920000,22.085714,21.821428,21.924286,14.784781,153775300
2007-10-01,22.090000,22.487143,21.847143,22.334286,15.061264,209267100
2007-10-02,22.364286,22.655714,22.270000,22.635714,15.264534,198017400
2007-10-03,22.540001,22.740000,22.430000,22.559999,15.213473,173129600
2007-10-04,22.571428,22.582857,21.928572,22.320000,15.051631,164239600
2007-10-05,22.624287,23.082857,22.528572,23.064285,15.553547,235867800
2007-10-08,23.355715,23.987143,23.281429,23.987143,16.175879,208982200
2007-10-09,24.314285,24.444286,23.811428,23.980000,16.171059,276071600
2007-10-10,23.935715,23.982857,23.657143,23.827143,16.067976,166897500
2007-10-11,24.212856,24.554285,21.887142,23.175714,15.628684,410998000
2007-10-12,23.287144,23.897142,23.114286,23.892857,16.112293,247044000
2007-10-15,23.997143,24.224285,23.357143,23.854286,16.086285,269482500
2007-10-16,23.648571,24.311428,23.592857,24.225714,16.336763,266957600
2007-10-17,24.670000,24.719999,24.168571,24.678572,16.642143,281903300
2007-10-18,24.500000,24.884285,24.435715,24.785715,16.714403,205919000
2007-10-19,24.891428,24.947144,24.285715,24.345715,16.417686,322945000
2007-10-22,24.335714,24.985714,24.280001,24.908571,16.797247,412374900
2007-10-23,26.937143,26.942858,26.108572,26.594286,17.934017,448791000
2007-10-24,26.544285,26.744286,25.605715,26.561428,17.911865,322120400
2007-10-25,26.410000,26.557142,25.951429,26.111429,17.608404,243400500
2007-10-26,26.469999,26.481428,26.125713,26.385714,17.793369,176719200
2007-10-29,26.492857,26.655714,26.385714,26.441429,17.830944,135138500
2007-10-30,26.597143,27.052856,26.389999,26.714285,18.014942,234853500
2007-10-31,26.804285,27.160000,26.421429,27.135714,18.299135,208327700
2007-11-01,26.942858,27.157143,25.714285,26.777143,18.057335,201259100
2007-11-02,27.030001,27.062857,26.212856,26.838572,18.098753,250528600
2007-11-05,26.469999,26.994286,26.320000,26.597143,17.935949,201044200
2007-11-06,26.721428,27.428572,26.467142,27.398571,18.476393,238681800
2007-11-07,27.230000,27.525715,26.590000,26.614286,17.947510,248581900
2007-11-08,26.667143,26.700001,23.967142,25.067142,16.904184,472594500
2007-11-09,24.450001,25.017143,23.601429,23.624287,15.931186,381595200
2007-11-12,23.611429,23.957144,21.518572,21.965714,14.812715,442266300
2007-11-13,22.978571,24.425714,21.965714,24.280001,16.373367,434861700
2007-11-14,25.308571,25.367144,23.391428,23.730000,16.002470,362292000
2007-11-15,23.770000,24.227142,22.900000,23.471428,15.828099,371852600
2007-11-16,23.614286,23.860001,22.761429,23.770000,16.029444,345873500
2007-11-19,23.728571,24.028572,23.157143,23.421429,15.794382,288607200
2007-11-20,23.667143,24.541430,23.361429,24.121429,16.266432,385910700
2007-11-21,23.691429,24.621429,23.524286,24.065714,16.228863,304452400
2007-11-23,24.571428,24.578571,24.250000,24.505714,16.525579,116439400
2007-11-26,24.798571,25.324286,24.621429,24.648571,16.621914,326438700
2007-11-27,25.031429,25.112858,24.287144,24.972857,16.840603,329257600
2007-11-28,25.260000,25.799999,25.049999,25.745714,17.361778,287728000
2007-11-29,25.632856,26.452858,25.592857,26.327143,17.753872,262731700
2007-11-30,26.762857,26.814285,25.671429,26.031429,17.554451,296950500
2007-12-03,25.980000,26.305714,25.385714,25.551428,17.230768,240367400
2007-12-04,25.307142,25.842857,25.284286,25.687143,17.322281,193449900
2007-12-05,26.127142,26.571428,26.058571,26.500000,17.870441,223100500
2007-12-06,26.598572,27.157143,26.588572,27.135714,18.299135,224952700
2007-12-07,27.219999,27.855715,26.862858,27.757143,18.718201,266516600
2007-12-10,27.655714,27.951429,27.527143,27.744286,18.709528,180594400
2007-12-11,27.821428,28.118572,26.770000,26.934286,18.163301,277731300
2007-12-12,27.634285,27.782858,26.537144,27.265715,18.386806,306415200
2007-12-13,27.170000,27.445715,26.831429,27.404285,18.480246,216154400
2007-12-14,27.195715,27.600000,27.077143,27.198572,18.341524,168578200
2007-12-17,27.245714,27.521429,26.139999,26.342857,17.764469,256173400
2007-12-18,26.645714,26.761429,25.514286,26.139999,17.627668,305650800
2007-12-19,26.139999,26.377142,25.842857,26.160000,17.641159,206869600
2007-12-20,26.490000,26.832857,26.190001,26.744286,18.035175,193514300
2007-12-21,27.160000,27.701429,27.127142,27.701429,18.680630,248490200
2007-12-24,27.861429,28.475714,27.827143,28.400000,19.151711,120050700
2007-12-26,28.430000,28.708570,28.117144,28.421429,19.166166,175933100
2007-12-27,28.421429,28.994286,28.257143,28.367144,19.129557,198881900
2007-12-28,28.655714,28.794285,28.125713,28.547142,19.250938,174911800
2007-12-31,28.500000,28.642857,28.250000,28.297142,19.082354,134833300
